              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Wind Speed (avg)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  wind direction max  wind direction avg  Saline Concentration%  Road Condition Lufftlogic  Friction  Ice Percent%  Surface TemperatureF  Freezing TemperatureF  Water Film Heightmil  ICE Layer Thicknessmil  NIRS Service Level%  SubSurface Temp 0"F  SubSurface Temp -3"F  SubSurface Temp -6"F  SubSurface Temp -9"F  SubSurface Temp -12"F  SubSurface Temp -18"F  SubSurface Temp -24"F  SubSurface Temp -30"F  SubSurface Temp -36"F  SubSurface Temp -42"F  SubSurface Temp -48"F  SubSurface Temp -54"F  SubSurface Temp -60"F  SubSurface Temp -66"F  SubSurface Temp -72"F
2023-06-03T18:25:00+00:00       46.350533                            0.0       347.975159          81.188606    58.650681             0.000000             2.096629             6.526930                        963.937500                     0.000000            39.743237            45.271538                    0.0                        0.0  0.820000           0.0             105.260002                    32.0              0.000000                     0.0                -39.0             76.837997              76.279999              75.451996              74.966003               74.101997               72.427994               70.160004               67.856003               65.479996               63.481998               61.267998               59.431999               57.865997               56.353996               54.734001
2023-06-03T18:35:00+00:00       47.928783                            0.0       352.049713          80.133018    58.624458             0.000000             3.099580            12.059564                        963.870239                     0.000000           355.767761            13.251471                    0.0                        0.0  0.820000           0.0             104.000000                    32.0              0.000000                     0.0                -39.0             76.945999              76.316002              75.433998              74.947998               74.101997               72.410004               70.177994               67.856003               65.479996               63.445999               61.285999               59.413998               57.883999               56.335999               54.769997
2023-06-03T18:45:00+00:00       50.976837                            0.0         4.261723          79.350952    59.634438             1.467591             5.897463            13.042706                        963.986633                     0.000000           337.193451           355.162079                    0.0                        0.0  0.820000           0.0             102.199997                    32.0              0.000000                     0.0                -39.0             77.071999              76.369995              75.487999              74.912003               74.101997               72.445999               70.213997               67.874001               65.479996               63.463997               61.285999               59.449997               57.902000               56.335999               54.716000
2023-06-03T18:55:00+00:00       53.526398                           60.0         6.224469          78.312607    60.047150             0.000000             3.645048             7.639876                        963.915100                     0.000000           346.624176             3.349783                    0.0                        0.0  0.820000           0.0             100.220001                    32.0              0.000000                     0.0                -39.0             77.143997              76.369995              75.451996              74.893997               74.029999               72.391998               70.195999               67.874001               65.479996               63.517998               61.285999               59.449997               57.883999               56.335999               54.734001
2023-06-03T19:05:00+00:00       58.010490                            0.0        69.106735          76.759514    60.868271             0.000000             2.587698             6.589478                        964.007141                     0.393701            49.590439            29.362404                    0.0                        0.0  0.820000           0.0              98.959999                    32.0              0.000000                     0.0                -39.0             77.233994              76.459999              75.487999              74.912003               74.084000               72.410004               70.213997               67.874001               65.533997               63.500000               61.285999               59.449997               57.902000               56.353996               54.734001
2023-06-03T19:15:00+00:00       58.001801                            0.0       120.703285          75.779968    59.947922             0.000000             1.995874             5.842867                        963.830322                     0.000000            93.212891            68.798248                    0.0                        0.0  0.820000           0.0              97.879997                    32.0              0.000000                     0.0                -39.0             77.341995              76.513992              75.470001              74.912003               74.029999               72.374001               70.231995               67.874001               65.498001               63.500000               61.267998               59.449997               57.883999               56.389999               54.751999
2023-06-03T19:25:00+00:00       59.675350                            0.0        80.044151          75.597733    60.577850             0.696343             2.356550             6.404541                        963.973938                     0.000000           107.071129           110.489098                    0.0                        0.0  0.820000           0.0              96.620003                    32.0              0.000000                     0.0                -39.0             77.449997              76.531998              75.524002              74.875999               73.994003               72.374001               70.177994               67.891998               65.461998               63.517998               61.321999               59.468002               57.902000               56.353996               54.787998
2023-06-03T19:35:00+00:00       64.506424                            0.0         6.869629          74.592628    61.830063             0.000000             2.891701             6.165301                        964.016541                     0.000000           343.483704           349.301636                    0.0                        0.0  0.820000           0.0              95.539993                    32.0              0.000000                     0.0                -39.0             77.522003              76.604004              75.542000              74.858002               73.975998               72.374001               70.177994               67.910004               65.479996               63.517998               61.339996               59.468002               57.938000               56.444000               54.787998
2023-06-03T19:45:00+00:00       65.441216                            0.0        24.004711          74.557472    62.204758             0.000000             1.431325             5.289859                        964.115356                     0.000000            70.041611            38.103226                    0.0                        0.0  0.820000           0.0              95.539993                    32.0              0.000000                     0.0                -39.0             77.666000              76.675995              75.542000              74.839996               73.994003               72.374001               70.195999               67.891998               65.479996               63.500000               61.285999               59.468002               57.919998               56.353996               54.787998
2023-06-03T19:55:00+00:00       63.425743                            0.0        10.486480          74.968735    61.707420             0.000000             1.761557             7.414849                        964.089478                     0.000000            58.460033            33.552635                    0.0                        0.0  0.820000           0.0              95.720001                    32.0              0.000000                     0.0                -39.0             77.755997              76.711998              75.542000              74.912003               73.994003               72.320000               70.177994               67.891998               65.515999               63.517998               61.339996               59.468002               57.919998               56.425999               54.823997
2023-06-03T20:05:00+00:00       64.370216                            0.0        81.056557          74.993439    62.149857             0.000000             2.189196             6.412459                        964.228210                     0.000000            97.276314            30.970392                    0.0                        0.0  0.820000           0.0              94.639999                    32.0              0.000000                     0.0                -39.0             77.845993              76.765999              75.595993              74.858002               73.975998               72.337997               70.213997               67.910004               65.515999               63.517998               61.339996               59.486000               57.938000               56.408001               54.806000
2023-06-03T20:15:00+00:00       69.693367                            0.0       353.397461          73.848816    63.320549             0.000000             2.122387             6.690090                        964.111267                     0.000000            23.373741             8.803893                    0.0                        0.0  0.820000           0.0              92.839996                    32.0              0.000000                     0.0                -39.0             77.953995              76.837997              75.632004              74.839996               73.975998               72.337997               70.213997               67.910004               65.498001               63.535999               61.339996               59.468002               57.919998               56.425999               54.823997
2023-06-03T20:25:00+00:00       68.389786                            0.0       104.881943          72.999634    61.972202             0.000000             3.275114            11.432585                        964.310486                     0.000000           104.215958           116.860931                    0.0                        0.0  0.820000           0.0              91.220001                    32.0              0.000000                     0.0                -39.0             78.061996              76.927994              75.667999              74.893997               73.994003               72.320000               70.231995               67.927994               65.498001               63.517998               61.339996               59.486000               57.883999               56.372002               54.823997
2023-06-03T20:35:00+00:00       69.749290                            0.0       135.862991          72.359924    61.918961             0.000000             1.812521             5.824840                        964.536194                     0.000000           138.270401           106.991745                    0.0                        0.0  0.820000           0.0              90.500000                    32.0              0.000000                     0.0                -39.0             78.151993              76.963997              75.667999              74.912003               73.940002               72.302002               70.195999               67.910004               65.515999               63.517998               61.339996               59.521999               57.919998               56.408001               54.823997
2023-06-03T20:45:00+00:00       71.129150                            0.0        38.797298          71.693886    61.836174             0.000000             1.632800             3.790294                        964.763062                     0.000000           116.535606            77.548378                    0.0                        0.0  0.820000           0.0              89.599998                    32.0              0.000000                     0.0                -39.0             78.242004              77.054001              75.703995              74.875999               73.975998               72.320000               70.177994               67.874001               65.552002               63.517998               61.357998               59.468002               57.938000               56.372002               54.787998
2023-06-03T20:55:00+00:00       71.916618                            0.0        57.891956          71.093796    61.572052             0.000000             2.593549             6.329492                        964.511414                     0.000000            73.585320            80.745232                    0.0                        0.0  0.820000           0.0              88.699997                    32.0              0.000000                     0.0                -39.0             78.332001              77.089996              75.703995              74.912003               73.957993               72.265999               70.160004               67.910004               65.498001               63.554001               61.357998               59.449997               57.973999               56.408001               54.769997
2023-06-03T21:05:00+00:00       73.476021                            0.0       354.541290          70.745773    61.844917             0.000000             1.192285             2.842020                        964.288147                     0.787402           133.532974             0.000000                    0.0                        0.0  0.820000           0.0              87.800003                    32.0              0.000000                     0.0                -39.0             78.386002              77.143997              75.757996              74.893997               73.994003               72.248001               70.160004               67.910004               65.552002               63.554001               61.321999               59.521999               57.938000               56.372002               54.823997
2023-06-03T21:15:00+00:00       79.316620                           60.0       347.636536          69.758507    63.063042             0.899572             3.355661             5.323298                        964.304321                     1.574803           342.483612           353.059204                    0.0                        0.0  0.809600           0.0              84.739998                    32.0              0.610259                     0.0                -39.0             78.494003              77.197998              75.811996              74.912003               73.975998               72.283997               70.195999               67.927994               65.533997               63.517998               61.339996               59.503998               57.938000               56.408001               54.823997
2023-06-03T21:25:00+00:00       83.631577                           60.0       359.685242          68.419563    63.267044             0.000000             1.633033             4.383387                        964.188110                     0.393701            23.404697            13.688581                    0.0                        1.0  0.777993           0.0              84.199997                    32.0              3.573252                     0.0                -39.0             78.601997              77.306000              75.848000              74.930000               73.975998               72.302002               70.195999               67.910004               65.570000               63.571999               61.375999               59.540001               57.973999               56.408001               54.823997
2023-06-03T21:35:00+00:00       83.932892                            0.0        59.217907          68.267685    63.220940             0.000000             0.891713             2.066341                        964.103455                     0.393701            92.807396            79.469460                    0.0                        1.0  0.779680           0.0              83.300003                    32.0              3.183790                     0.0                -39.0             78.619995              77.341995              75.848000              74.966003               73.957993               72.248001               70.195999               67.963997               65.552002               63.554001               61.393997               59.521999               32.000000               56.408001               54.841999
2023-06-03T21:45:00+00:00       84.704399                           60.0        24.017550          67.718254    62.943527             0.000000             1.436354             3.269927                        964.224304                     1.181102             3.574149            47.414173                    0.0                        2.0  0.761222           0.0              82.759995                    32.0              5.026257                     0.0                -39.0             78.692001              77.377998              75.901993              74.966003               73.957993               72.283997               70.195999               67.910004               65.587997               63.535999               61.357998               59.521999               57.956001               56.444000               54.823997
2023-06-03T21:55:00+00:00       88.810158                           60.0        22.127642          66.847580    63.437000             0.000000             1.261496             5.273196                        964.610840                     2.755905            56.456142            60.911282                    0.0                        2.0  0.699443           0.0              81.680000                    32.0             11.620426                     0.0                -39.0             78.781998              77.431999              75.938004              75.019997               73.957993               72.248001               70.177994               67.927994               65.570000               63.554001               61.357998               59.521999               57.956001               56.389999               54.841999
2023-06-03T22:05:00+00:00       88.963875                           60.0       100.258301          66.324875    62.971043             0.000000             1.944146             6.051813                        964.556335                     0.787402            54.284946            60.972973                    0.0                        2.0  0.694207           0.0              81.139999                    32.0             12.299300                     0.0                -39.0             78.835999              77.522003              75.992004              75.019997               73.957993               72.248001               70.160004               67.910004               65.552002               63.589996               61.411999               59.540001               57.991997               56.444000               54.823997
2023-06-03T22:15:00+00:00       90.886719                           60.0       147.261475          65.993668    63.253387             0.000000             2.498317             9.517303                        964.521667                     1.181102           101.057755           109.244713                    0.0                        2.0  0.702181           0.0              80.059998                    32.0             11.267903                     0.0                -39.0             78.925995              77.575996              76.045998              75.074005               73.975998               72.283997               70.160004               67.945999               65.587997               63.571999               61.375999               59.521999               57.973999               56.425999               54.823997
2023-06-03T22:25:00+00:00       93.254417                            0.0       320.681702          65.827736    63.823235             0.000000             2.782774             7.425990                        964.814270                     0.000000           345.446106             0.000000                    0.0                        2.0  0.724423           0.0              79.160004                    32.0              8.655378                     0.0                -39.0             78.944000              77.612000              76.099998              75.056000               74.012001               72.248001               70.195999               67.945999               65.624001               63.554001               61.430000               59.503998               58.009998               56.461998               54.860001
2023-06-03T22:35:00+00:00       93.371208                           60.0       107.115036          65.457237    63.491592             0.000000             1.990662             4.880346                        965.211243                     1.574803           318.315338           122.689308                    0.0                        2.0  0.728420           0.0              79.339996                    32.0              8.155097                     0.0                -39.0             78.998001              77.630005              76.082001              75.145996               73.994003               72.248001               70.177994               67.927994               65.606003               63.625999               61.430000               59.594002               58.009998               56.461998               54.823997
2023-06-03T22:45:00+00:00       92.588257                           60.0        62.887871          65.917488    63.707344             0.000000             2.268936             7.395699                        964.965820                     0.787402            49.265072            69.663986                    0.0                        2.0  0.729027           0.0              78.619995                    32.0              7.950245                     0.0                -39.0             79.052002              77.720001              76.117996              75.110001               74.012001               72.211998               70.141998               67.963997               65.587997               63.607998               61.411999               59.540001               57.991997               56.444000               54.877998
2023-06-03T22:55:00+00:00       93.875221                           60.0         0.000000          65.459930    63.647961             0.000000             2.362258             7.327280                        964.854309                     0.787402           330.635620            52.256741                    0.0                        2.0  0.719730           0.0              78.440002                    32.0              9.138000                     0.0                -39.0             79.070000              77.737999              76.153999              75.110001               74.029999               72.211998               70.177994               67.963997               65.606003               63.589996               61.447998               59.557999               57.991997               56.444000               54.877998
2023-06-03T23:05:00+00:00       93.017105                            0.0        76.838760          65.463989    63.389870             0.000000             1.722665             7.039261                        964.569153                     0.000000           103.005402            57.459583                    0.0                        2.0  0.730591           0.0              78.080002                    32.0              7.826924                     0.0                -39.0             79.124001              77.737999              76.207993              75.164001               74.048004               72.248001               70.160004               67.981995               65.624001               63.607998               61.430000               59.540001               58.009998               56.498001               54.841999
2023-06-03T23:15:00+00:00       92.194168                            0.0       106.398750          65.312805    62.986816             0.000000             3.173062             8.435600                        964.413452                     0.000000           161.340988           140.015610                    0.0                        2.0  0.744610           0.0              77.899994                    32.0              6.445313                     0.0                -39.0             79.141998              77.863998              76.225998              75.181999               74.012001               72.229996               70.124001               67.910004               65.587997               63.607998               61.411999               59.594002               58.009998               56.444000               54.877998
2023-06-03T23:25:00+00:00       92.458984                            0.0       330.749664          65.306061    63.061821             0.000000             1.960633             6.864356                        964.242432                     0.000000            98.283646           102.681427                    0.0                        2.0  0.745805           0.0              77.539993                    32.0              6.238807                     0.0                -39.0             79.195999              77.882004              76.279999              75.181999               74.048004               72.229996               70.177994               67.945999               65.624001               63.607998               61.411999               59.594002               58.009998               56.461998               54.877998
2023-06-03T23:35:00+00:00       91.836487                            0.0        96.690460          65.657951    63.217728             0.000000             2.970234             7.654058                        964.019531                     0.000000           104.568893            80.911156                    0.0                        2.0  0.755424           0.0              77.000000                    32.0              5.376857                     0.0                -39.0             79.195999              77.899994              76.316002              75.218002               74.048004               72.265999               70.160004               67.981995               65.641998               63.607998               61.411999               59.557999               58.009998               56.480000               54.896000
2023-06-03T23:45:00+00:00       92.122437                            0.0       137.606964          65.598991    63.247986             0.000000             2.824653             7.202477                        963.875000                     0.000000            94.886871           124.540894                    0.0                        1.0  0.772897           0.0              76.279999                    32.0              3.773848                     0.0                -39.0             79.231995              77.936005              76.316002              75.253998               74.101997               72.211998               70.177994               67.927994               65.660004               63.625999               61.466003               59.612000               58.045998               56.498001               54.896000
2023-06-03T23:55:00+00:00       91.514565                            0.0       293.434265          65.675926    63.135422             0.000000             1.861089             5.517448                        963.760803                     0.000000           126.596970           119.740311                    0.0                        1.0  0.771746           0.0              75.739998                    32.0              3.936614                     0.0                -39.0             79.231995              77.936005              76.351997              75.272003               74.101997               72.229996               70.160004               67.945999               65.624001               63.643997               61.447998               59.575996               58.028000               56.498001               54.877998
2023-06-04T00:05:00+00:00       93.873306                            0.0       266.557709          65.806137    63.990921             0.000000             2.794082             5.512013                        963.768738                     0.000000           265.357849           271.816772                    0.0                        1.0  0.785388           0.0              75.380005                    32.0              2.713144                     0.0                -39.0             79.267998              77.989998              76.459999              75.272003               74.101997               72.248001               70.160004               67.963997               65.641998               63.625999               61.466003               59.594002               58.028000               56.498001               54.913998
2023-06-04T00:15:00+00:00       90.170349                            0.0         0.000000          66.497604    63.525505             0.000000             1.224423             4.431755                        963.450012                     0.000000           279.161835             0.000000                    0.0                        1.0  0.795345           0.0              75.199997                    32.0              1.935358                     0.0                -39.0             79.250000              78.080002              76.442001              75.289993               74.084000               72.248001               70.160004               67.963997               65.624001               63.643997               61.466003               59.575996               58.045998               56.498001               54.931999
2023-06-04T00:25:00+00:00       94.254929                            0.0       151.923599          66.140823    64.439255             0.000000             2.758723             6.121452                        963.300781                     0.000000           267.906891           256.446014                    0.0                        1.0  0.798644           0.0              74.479996                    32.0              1.584098                     0.0                -39.0             79.250000              78.061996              76.477997              75.307999               74.119995               72.229996               70.141998               67.963997               65.677994               63.680000               61.466003               59.594002               58.045998               56.515999               54.913998
2023-06-04T00:35:00+00:00       92.804932                            0.0       273.379395          66.157021    64.011490             0.000000             2.062262             5.419244                        963.266113                     0.000000           278.564026           253.427368                    0.0                        1.0  0.798960           0.0              73.940002                    32.0              1.597008                     0.0                -39.0             79.285995              78.080002              76.477997              75.362000               74.119995               72.248001               70.124001               68.017998               65.624001               63.643997               61.483997               59.629997               58.045998               56.498001               54.896000
2023-06-04T00:45:00+00:00       93.904022                            0.0       271.801361          66.171875    64.363220             0.000000             1.842273             5.160795                        963.358582                     0.000000           275.632050           267.493134                    0.0                        0.0  0.808737           0.0              73.220001                    32.0              0.838744                     0.0                -39.0             79.267998              78.115997              76.496002              75.362000               74.155998               72.229996               70.106003               67.963997               65.641998               63.680000               61.466003               59.594002               58.063999               56.480000               54.913998
2023-06-04T00:55:00+00:00       93.904533                            0.0       344.313171          65.995010    64.187866             0.000000             1.662833             4.839938                        963.456726                     0.000000            13.658184           356.253906                    0.0                        0.0  0.804685           0.0              72.139999                    32.0              1.149467                     0.0                -39.0             79.267998              78.134003              76.568001              75.380005               74.155998               72.248001               70.160004               67.963997               65.660004               63.680000               61.483997               59.612000               58.063999               56.498001               54.931999
2023-06-04T01:05:00+00:00       94.617043                            0.0         0.000000          65.640396    64.052109             0.000000             1.484349             2.582058                        963.526428                     0.000000           326.544006           344.730927                    0.0                        0.0  0.811217           0.0             104.539993                    32.0              0.650963                     0.0                -39.0             79.213997              78.151993              76.585999              75.416000               74.155998               72.265999               70.177994               67.963997               65.660004               63.661999               61.466003               59.647999               58.063999               56.534000               54.913998
2023-06-04T01:15:00+00:00       95.722725                            0.0         0.000000          65.322990    64.068993             0.000000             0.761642             1.785625                        963.891418                     0.000000            22.675179            31.945236                    0.0                        0.0  0.815571           0.0              70.699997                    32.0              0.379592                     0.0                -39.0             79.213997              78.151993              76.585999              75.451996               74.209999               72.211998               70.141998               67.981995               65.641998               63.680000               61.466003               59.575996               58.063999               56.515999               54.931999
2023-06-04T01:25:00+00:00       97.639145                            0.0       163.594574          64.332703    63.649391             0.000000             1.875031             4.700122                        964.176758                     0.000000           176.213745           150.031509                    0.0                        0.0  0.820000           0.0              70.339996                    32.0              0.000000                     0.0                -39.0             79.160004              78.188004              76.622002              75.487999               74.209999               72.229996               70.124001               68.000000               65.677994               63.680000               61.519997               59.629997               58.063999               56.570000               54.913998
2023-06-04T01:35:00+00:00       98.030609                            0.0       178.627762          64.006943    63.438728             1.099453             2.795632             4.952526                        964.383667                     0.000000           187.699539           174.972702                    0.0                        0.0  0.820000           0.0              70.519997                    32.0              0.000000                     0.0                -39.0             79.160004              78.151993              76.639999              75.470001               74.227997               72.265999               70.177994               67.981995               65.677994               63.680000               61.537998               59.594002               58.063999               56.515999               54.931999
2023-06-04T01:45:00+00:00       99.103813                            0.0         0.000000          63.647858    63.390907             0.000000             1.446561             3.649706                        964.194031                     0.000000           163.304474           174.248383                    0.0                        0.0  0.820000           0.0              69.619995                    32.0              0.000000                     0.0                -39.0             79.141998              78.134003              76.657997              75.505997               74.209999               72.248001               70.141998               67.981995               65.677994               63.716003               61.483997               59.629997               58.082001               56.534000               54.949997
2023-06-04T01:55:00+00:00       99.217239                            0.0       279.564728          63.270218    63.046265             0.000000             0.760597             1.527089                        964.309509                     0.000000           279.502716             0.000000                    0.0                        0.0  0.820000           0.0              69.440002                    32.0              0.000000                     0.0                -39.0             79.087997              78.115997              76.657997              75.542000               74.246002               72.248001               70.160004               67.981995               65.660004               63.716003               61.501999               59.647999               58.099998               56.570000               54.913998
2023-06-04T02:05:00+00:00       99.654327                            0.0         0.000000          62.692154    62.593689             0.000000             0.683992             1.953877                        964.311462                     0.000000            43.670044             0.000000                    0.0                        0.0  0.820000           0.0              68.899994                    32.0              0.000000                     0.0                -39.0             79.015999              78.115997              76.675995              75.559998               74.281998               72.283997               70.160004               67.945999               65.660004               63.697998               61.501999               59.612000               58.063999               56.570000               54.968002
2023-06-04T02:15:00+00:00      100.000000                            0.0        15.904212          62.725929    62.725929             0.000000             1.228621             2.148356                        964.344971                     0.000000             1.261519           357.578369                    0.0                        0.0  0.820000           0.0              68.539993                    32.0              0.000000                     0.0                -39.0             79.052002              78.115997              76.694000              75.577995               74.300003               72.265999               70.177994               67.981995               65.695999               63.680000               61.483997               59.594002               58.153999               56.570000               54.949997
2023-06-04T02:25:00+00:00      100.000000                            0.0        67.900215          62.434872    62.434868             0.000000             0.000000             1.345953                        964.309448                     0.000000            72.326721             0.000000                    0.0                        0.0  0.820000           0.0              68.360001                    32.0              0.000000                     0.0                -39.0             78.979996              78.134003              76.711998              75.595993               74.281998               72.265999               70.177994               67.963997               65.660004               63.751999               61.537998               59.683998               58.082001               56.570000               54.949997
2023-06-04T02:35:00+00:00      100.000000                            0.0       319.794647          62.199303    62.199303             0.000000             0.820847             1.873761                        964.508606                     0.000000            62.743195             0.000000                    0.0                        0.0  0.820000           0.0              68.180000                    32.0              0.000000                     0.0                -39.0             78.925995              78.134003              76.711998              75.577995               74.281998               72.283997               70.124001               67.945999               65.677994               63.733997               61.537998               59.647999               58.118000               56.570000               54.968002
2023-06-04T02:45:00+00:00      100.000000                            0.0        68.330910          62.430172    62.430176             0.000000             0.000000             1.377147                        964.593689                     0.000000            15.675284             0.000000                    0.0                        0.0  0.820000           0.0              67.820000                    32.0              0.000000                     0.0                -39.0             78.889999              78.043999              76.729996              75.632004               74.335999               72.283997               70.160004               67.963997               65.677994               63.733997               61.537998               59.647999               58.118000               56.587997               54.949997
2023-06-04T02:55:00+00:00      100.000000                            0.0         0.000000          61.984367    61.984364             0.000000             0.000000             1.005831                        964.561707                     0.000000            56.941093             0.000000                    0.0                        0.0  0.820000           0.0              67.639999                    32.0              0.000000                     0.0                -39.0             78.854004              78.080002              76.729996              75.613998               74.354004               72.283997               70.141998               68.017998               65.660004               63.733997               61.519997               59.683998               58.136002               56.587997               55.003998
2023-06-04T04:05:00+00:00      100.000000                            0.0       169.120514          59.346363    59.346367             0.000000             0.934013             1.498630                        964.696960                     0.000000           177.723373           174.315964                    0.0                        0.0  0.820000           0.0              66.380005                    32.0              0.000000                     0.0                -39.0             78.440002              77.936005              76.675995              75.667999               74.444000               72.337997               70.177994               68.017998               65.713997               63.769997               61.556000               59.702000               58.171997               56.605999               55.040001
2023-06-04T04:15:00+00:00      100.000000                            0.0         0.000000          59.649185    59.649185             0.000000             0.742686             1.266564                        964.708862                     0.000000           110.782684           149.087158                    0.0                        0.0  0.820000           0.0              66.199997                    32.0              0.000000                     0.0                -39.0             78.386002              77.863998              76.657997              75.649994               74.407997               72.374001               70.177994               68.017998               65.731995               63.733997               61.592003               59.720001               58.171997               56.587997               54.968002
2023-06-04T04:25:00+00:00      100.000000                            0.0         0.000000          59.953255    59.953255             0.000000             0.000000             1.115852                        964.678528                     0.000000           102.288445             0.000000                    0.0                        0.0  0.820000           0.0              66.019997                    32.0              0.000000                     0.0                -39.0             78.349998              77.774002              76.622002              75.649994               74.407997               72.320000               70.195999               68.017998               65.750000               63.769997               61.573997               59.702000               58.153999               56.624001               55.003998
